Study_Hours,Attendance,Previous_Score,Assignment_Score,Sleep_Hours,Participation_Score,Final_Score
9.769553268995498,68.98928900896149,98.84436061500577,51.79921509717752,5.306665089426919,74.15829906473212,100.0
9.875896700316426,93.16668247859127,64.45505251442901,84.24556514624064,6.095497364585427,77.90334509959504,100.0
7.2834554261777065,75.9540892568109,89.65113532637818,57.19117293562738,6.996496435031943,71.12487082688257,92.05509740319611
5.824867297097083,73.95909388148655,85.87166767928306,88.15841874117578,6.568539276076525,43.06993038672856,91.42624962748197
3.78574854657695,51.282103290321785,74.41173708733439,99.83427399421616,5.440922629797647,53.971513412565656,81.9756545742116
8.324155177362538,67.06239138130782,97.36282861671599,41.80156031976357,4.032321788948552,69.52010376592497,100.0
7.162580552984913,69.00978093929285,52.02847093170416,93.84195194745593,6.4811961095040695,58.61411702468229,80.52310436048155
2.463552454104022,69.94113904484502,46.55585261857728,77.35783201591948,5.428129942811216,50.905815865671656,72.19896307115789
9.198344660444583,79.00861846136661,91.23771801732534,98.40295714988926,7.673041503552676,70.2479705151063,100.0
8.402835186308522,76.68012733634393,66.3489889980249,67.90057105158566,4.119731326352418,59.36858760687102,92.53177550251364
9.548199219627316,80.39525463967223,90.81813125242363,90.84327583428242,6.924139056528954,55.48645859040488,100.0
7.531475575495239,88.2441630771064,93.5854123117249,43.743644115896636,8.707371187530327,67.83912504642285,96.16538802678014
6.520736763422109,90.64928693580467,43.74745561714428,60.11674300469774,4.872046335557497,47.997055484930385,80.39980821823737
4.76418732661557,85.90615381132471,93.00788577916364,44.0209922650726,6.358247453752977,95.66474398452443,96.79799891419542
9.39455635018612,97.77618479774674,66.89914332216533,98.52058800874423,4.457109959085691,92.06212587515435,100.0
8.794575005503674,50.91162913381808,70.62594934025392,89.0184344363102,7.128409561306763,82.45723514443212,95.2552083327603
1.4069680309557047,59.788899284177305,77.59555066559261,91.15284527475822,6.752658402981128,46.37282965530737,73.81241976374426
1.2373027704752682,50.37814374890711,95.58295640380521,96.27791388603364,6.036827621064162,86.55263526818158,79.9746197889367
4.388170301902447,82.37373570773015,41.14696566578584,45.10620916718712,6.606885107368706,88.47743968654115,76.8211566095849
8.294979977036496,94.90152744749935,68.61060809906903,63.1358555508,8.482873292345051,86.06587706286027,100.0
9.8854851638345,62.174114828814965,81.26332254583363,44.26209334264013,4.981471511555335,46.83795322715447,84.6995628382214
2.3537520199317536,96.35172723981533,83.3624174618937,52.64758609300172,4.112822558526736,78.63447742406589,82.60981015729114
6.347176438169216,53.01336951447804,81.55194589222648,53.76194662226034,8.308324423495506,90.05948774496392,86.70540131350911
4.428017709679194,96.72180134027572,48.06610776448731,68.14643266285472,6.885585411939532,74.64120407318006,76.47563007200736
9.72922958033143,67.58113436198173,57.963735302300876,56.11373004721855,8.453292277309213,78.78444251368535,88.03798151905266
8.579070308221379,55.07104142246082,61.52293152502081,46.058686409065665,6.984726117065863,67.50180876557837,77.1379302230031
8.54495834240024,74.29358795931628,88.2662324607703,50.04946534564646,8.050805449798514,71.72243919304316,96.38796146747211
5.218238438154732,62.8388283860254,56.72559234487318,48.836533813125456,6.14836681677574,42.06261150110351,66.64986246049175
4.733375521038987,64.24364509809614,52.64229783203219,98.3846078747379,7.749299656441344,78.33778131839708,77.43816313272599
3.4606636473763563,65.36449824631433,97.44688114228578,85.55755041510841,8.56520733444928,44.88683277346955,97.88625386869894
1.507379469858344,90.15129489163317,40.531797106808135,98.06568791617372,6.860614818611031,66.10087566041341,80.5193250962395
8.782501386295479,76.95806383376272,99.8692513409187,66.38442919047452,4.903925752811897,57.55930586004447,98.86785202677206
8.316109082170698,65.56538495780018,80.60927793144373,56.702108899759395,5.343988075150991,72.72567701270279,93.00901559947462
9.997459059575176,80.51668916554593,89.70815796694703,87.8975918325512,4.993222884487029,48.00498013139243,100.0
9.969731533665149,85.80753371115968,57.67716378077159,59.57523508246881,5.234285137978665,81.4986041183991,99.6548287489533
5.998885350423647,63.63120003667669,40.858916660023596,57.9630024223209,5.532077246755182,87.70069221570822,71.10458022382079
7.9208867366245945,70.67745507626758,84.2721711136918,53.950359532469875,6.775668933765942,49.80126698458939,95.01606473754535
9.502891568941852,56.09430466684738,90.04867582004054,47.78073869345412,6.939958147319164,46.25878524111293,89.15315245196602
8.646826516096702,59.05746747673402,84.42856791721115,55.387783661005955,6.132498736209305,48.73092896724155,83.88117738002957
3.226132915688779,84.05589269824914,48.57101723805032,61.31918490843326,7.077103899104177,92.6276537139101,80.79537589241633
5.054897217790842,59.071917384781344,85.20567533541814,80.43965248874383,4.407874628056829,71.69135570538137,92.75817601055994
2.162434736363455,76.258169183353,86.13536692645846,43.753890533167095,4.438941185290799,68.03565976045016,87.47692347406367
9.586459245328502,85.45231308612163,79.5124309402033,52.630416379920575,4.859147301788292,46.402709146141255,89.73348364289792
6.455571710057921,55.34384615473719,85.96695596773517,88.54141841750058,6.590387490201724,78.97336040541771,97.68560187933372
3.0577852495311646,78.36561098144517,90.75528638066393,48.81531541502625,5.069973393491567,92.07997551370539,84.99204925210175
7.045306159652711,62.82813918506819,76.81624685424751,60.55870879135129,5.416422017462887,89.69115215940718,93.23797363263321
6.5631541641210625,98.146343761879,45.31628283818074,91.87953531148841,6.00156418086497,77.56328253884809,85.73486292702754
4.223464462295564,74.17728233599624,69.25766858003266,49.29551866860656,8.059330620051899,44.516722999100416,71.27616331958302
2.022018329796661,90.2996274887579,44.6589600802963,44.96421013709139,4.069310679564301,46.743821630560774,59.41695324777273
7.044158760335196,77.51132710781309,64.45258186194584,69.07227970480065,7.246894101183112,42.95853922658948,85.91824061803968
5.68276930813414,52.170626642740956,64.42638934753765,58.14517067671218,7.344382655203427,55.448752989548154,73.05634434444275
7.950865525620754,81.65756877970111,43.960590648414495,73.80450186903124,7.9932789017831825,48.13968802962266,86.69045681125212
5.68147151000794,97.57016711033285,60.92923203816876,88.22829342900852,8.663764695301566,55.602882415146034,96.94613304330863
8.669633502866862,80.08059100731656,46.65988592747889,48.22890928916459,4.100689244746449,63.1034833431377,82.81535750369606
5.9671615489703695,90.95944297133951,88.49411260055334,74.84194507325711,4.768918527566081,96.57896704426814,100.0
6.0484417438184765,94.2103231674204,96.86128155786824,70.33052562339184,8.430856470279966,76.62256358690152,100.0
8.889882423925105,61.40398859744663,44.338988515476316,48.64472716079197,6.292592810935076,90.09842714097775,76.50454610028358
4.631345795911574,60.60224199541133,97.30691243750209,77.43990913173894,6.822953194667317,82.62109004273994,99.5793582844035
2.2061370560557667,80.54904944254959,71.3545959602047,56.4184250716463,7.315136018615737,46.750187831597906,72.35441064838601
1.2590440868200508,70.55142349033524,57.973940677232434,69.27005911264075,7.395333022478187,84.15522438243693,77.1115812232838
7.796235301062571,91.99306514333603,44.61172451656981,44.93633945662371,8.658702016582541,56.50593289354747,88.78801442413318
6.582785962181182,95.00115616990055,70.03745608422507,67.57504343281738,8.984747087058349,78.34647081968238,99.00189259949099
7.336717912893012,67.6710689651359,87.67093266944492,58.38780808256922,7.600787304654701,60.45771841857931,86.78660242818813
2.9166774535801965,61.8435279487241,82.42518863600189,89.34287267112126,5.436106046025754,99.86033579587955,85.12505271811979
2.2273432802809277,89.0262757621931,43.01356068783843,43.4187236198421,8.398762011471717,55.81308876980667,71.94536889815139
1.1309019910109375,63.740301777406806,44.374110122074214,65.1164364950998,4.246104572703808,56.74782824645618,58.54912341618519
4.155288029259372,91.13071592568392,64.17239695795823,67.50588544788627,5.155404264372481,95.8403353337439,87.95108293076026
6.309259181691698,71.18691268243813,57.717429642876596,83.50036457794712,8.486928587318573,41.47866427817936,86.51768959167121
4.530196405897591,83.37749496457351,53.94305938336287,74.45725450541266,5.280957572196774,81.80133927239181,85.22164483808439
4.937274298213562,54.77676569173341,56.86026993452282,80.03274023165086,5.103255298108742,83.51958344415269,79.67076069653216
9.137428250443735,81.19296623382866,88.20896459781308,86.62295713910537,4.690626465701236,90.18271464462396,100.0
4.134299203209704,72.58838393686145,95.75368321791123,91.73217841949133,8.295558788234583,98.46635863830852,100.0
5.625905402438297,79.3304231587737,64.30616167165398,58.83252980334823,6.500291295955433,98.53611514939914,91.58327745187731
8.052877114670288,58.40071038724317,94.36666012794981,72.28136232183418,7.374466015270774,43.916605453987835,96.91831564722175
4.568885040891431,86.8436872472091,59.28974207487292,90.40648470635199,5.195331920375148,89.31035936517415,88.48946052011185
6.598780302050861,93.13985387716143,68.5862191806275,99.36706785790338,7.790202105056082,78.77859601944289,100.0
8.761273378720706,60.836990004538784,53.56173986895998,93.37115866262579,7.800027724810493,78.84052806238547,92.08323656328469
9.54568561291878,54.78572777600809,78.42856253055064,62.28803575746261,5.562990124541501,47.70099559688169,85.66714275531211
2.323661328361341,51.18192930231682,98.73886691048853,51.709991033119024,6.053413165051414,79.01122998673921,77.16376950621598
9.339288626453449,82.0985750221633,76.20958576260273,69.36355224439532,5.048451387151005,98.94895483607488,99.38507177735745
5.429046637715844,80.35470180443903,61.46884504681293,84.49848711016253,8.882805116614522,94.70911417236681,92.2980563865483
3.324199494690625,77.33487063570351,78.86904675943171,69.55414424519785,7.228012885292058,66.34783964829103,89.8286949793152
5.132221806144352,61.59735480579877,47.375240707923254,68.9908517988201,8.672719403577577,42.39687839716566,68.6867243826626
9.820293177569294,69.54529979527574,93.31954481592392,90.29382526490804,5.516927718145666,61.73760940001229,100.0
5.4335628459358265,79.72381675930865,70.18503704679019,61.68422674403118,7.909454564984449,89.5834186960333,87.55478869373243
3.958764492587574,74.83834294295846,66.96098452237852,91.58768048869874,7.82929321942371,82.08994608790996,87.89606797142049
6.700607688850532,99.38927601074437,75.15188730721115,64.40828805710342,7.458278259332708,67.56061933563738,90.84420705362777
3.1613105690037377,56.821987627836656,77.48703176736414,59.69398634070036,8.828194876334003,43.306092109529864,73.84434851705656
1.6827699529779752,84.75722770237968,44.30654837359078,67.23939467198194,5.9677766805315775,65.61368366939816,68.19285504880817
2.159917497195843,70.21593840521462,80.95703327340414,85.7468175204921,4.653586617948786,68.14149638307302,84.54334902204589
2.152412550619952,71.40998074628074,54.515900818931776,47.56012167183965,7.358544296220304,95.71333197364817,72.96307507015906
2.3671242416106493,85.87988828290881,82.83715795039538,51.78515295232104,7.646549002386031,78.46516621492957,79.83126418219649
2.2494445538446914,84.62180756621848,89.3520876630518,97.08668953978551,6.8753028672940735,58.69917499927894,96.11154338609285
6.767872703228932,99.56279968510941,88.23751045315122,50.52949764288144,5.034089465666981,71.51909586704329,98.39575798000693
2.6369207595923037,56.41971447270626,73.15005804447335,74.06363907586328,6.522279708346777,43.96331846932961,73.71837425368246
4.111005549914768,55.20548246920832,71.21019353864507,74.75886799971627,5.5609486828456465,98.35409413898421,83.11936948414161
9.071095689154106,86.21694085643705,48.5725576803647,69.37746772301469,6.137332640833446,61.60359411584356,87.18723861087952
5.265654762365851,78.91934585032045,86.52076902418813,78.68471491460912,7.226092879223319,68.67204129478814,95.86607536647418
7.008019646689244,63.70803332799029,56.28456282680286,53.789603547857105,7.726073713454173,61.31703845421536,81.18534363028307
2.5508788408146685,53.97096844944933,69.80172536907679,73.15973606660489,5.161123454506716,80.950703806972,68.21641187616582
2.730601169278037,54.282912479821526,57.056445575651004,62.33039531481383,6.026626803234767,79.73392949977558,67.45941357576085
1.3678175463983098,94.70954373320592,48.029701779981586,79.70003557775135,5.345807854958146,82.91933863174813,75.54209173495545
2.520415567649481,59.59336623593715,77.77346181350418,48.47341260238897,4.993158069309345,56.08859377671525,71.54727257804413
3.5073130512876274,66.16857810577604,43.25992208937423,74.25264501036858,7.916936099979192,58.94010886984396,75.24973812218622
2.5930943584907213,61.3328201113494,84.918714047572,51.11622132299942,8.546263472184961,47.51507386577248,72.63804370454095
1.7983228038135004,67.74981529159686,59.055207715666995,56.71858378690219,5.851160928422884,79.33059831076676,68.03497139237881
2.085722839905407,53.47119213730467,40.00808158026912,53.12258801941499,7.756394621868834,42.38782764013915,53.722604691996615
5.147008912294532,75.95298954541352,70.6677483542338,50.970266792129024,8.484976446822056,75.86094013140755,81.74454676624795
2.8570034656521326,53.380628179610746,42.811114511656186,89.54265709364002,8.230621052651157,92.18175309109803,72.40310103217728
4.278428749432679,90.01782539111808,56.57017346925397,57.14245405965342,4.914066942696129,93.44992889737802,85.46053151624629
5.530755437693712,61.685604095521654,82.41858924734296,95.62742691186696,8.781459407566807,66.94226562219771,90.07144662498385
7.213553457664288,77.00059573022553,43.76137729731195,98.19559152071145,5.883382202147312,67.55822129278442,88.79132947116571
1.3538092585698904,94.0039543780729,90.36030954136014,74.27562819622584,5.696203305869181,44.61815098048104,77.80882209135834
8.194693590181384,82.5438684523597,40.22919535951499,48.580067359943584,4.3121566363889015,80.24590152658214,78.16019148869196
6.6511035054181695,76.64788932756676,54.809432152114134,62.47289460277487,6.430868270524416,89.27556522237073,84.68568346813522
1.7358312875398472,66.21668765576878,84.45424336912428,87.86393580089285,4.545068078204643,54.67930327628278,86.56291111782627
8.862207616960994,66.6500956529099,58.97620898375841,62.04344372182423,5.24269910463713,65.27805289800187,84.75506284370951
9.287851604786319,83.4743477599095,46.11354328396081,45.221033098167325,5.584713108836407,90.33036020591622,78.48451334511581
1.5497016386937736,99.70696806105838,61.61403512802568,73.40709465569128,8.04413161745842,92.62722805973729,77.3811612134286
3.4918988333248335,83.09195949246893,56.22359718307153,90.70725108976208,8.377443251979482,54.59079881585356,82.34913895780511
8.255811518137552,77.88917086850125,90.56271412963329,87.75558322861013,5.512331587307348,73.03423807248186,100.0
7.734337213452926,86.5325255119623,58.80087505510859,50.507388407821196,8.29349060622287,51.54958903814962,87.51981263368486
2.6606891742073957,73.26028061418592,87.33594830656043,80.365876864748,8.286154686848956,46.112725848373394,85.82366341924985
2.8841439100303927,53.00711713003926,93.51232868864409,53.23025580613883,7.823254751924368,94.66723008351745,88.94523196392879
4.334248925122438,78.1148407938955,66.02904517459177,53.09245207313033,4.733475570075908,89.23045025392655,79.10597184821434
5.360706866719192,97.881264225269,94.59658863126353,92.44430639831111,7.451614234503645,85.60209410819044,100.0
6.564292943772664,58.76514711788298,62.63908323779157,54.98013716441381,8.725120322902843,42.92597912878843,70.91265929254709
4.320222756127952,84.50024454103328,97.8447049894065,55.794840791080674,7.412702393835785,90.62372756261544,93.23416264779529
5.162812445198331,60.04668443295282,45.35737147153438,40.03920344567797,5.65808424553917,66.28264455432303,59.04232142525918
7.727238443203809,76.79138422365406,81.22115599019457,92.24014204753107,6.502896587154156,60.543707397751575,98.57586734670426
1.330148826015381,54.83382248233598,69.62884242741572,87.55568879254808,7.228625216755268,72.78858166152258,75.4312028472948
3.2719324990961867,72.51854681290925,63.25892832733882,77.63973610544068,6.552852043642518,45.481194563413354,76.4989068749566
7.420146272960972,87.8081664447623,77.96271272491606,85.01594583633053,4.599764708654849,85.39879296114393,100.0
9.056861539184794,67.37857621194911,82.23142549805988,49.12291404546951,5.560320223260103,74.94610461329776,90.07233818171993
5.6050969790409955,83.24558622436089,40.261796179018546,67.49941567525453,8.011980152768164,51.19540581239005,75.74358241782028
5.789021367387841,89.77249803948646,50.01718532483192,61.07316324092685,8.307090230477588,51.29393198614274,74.98630074809824
1.9645481020579845,96.35889097397263,82.78276303805913,45.62659157542099,4.686500163577851,51.05491909436046,83.96073227258837
5.026711301411092,61.73210409277267,79.98312481469239,69.16782911289545,8.761933761993623,43.42014325311604,82.13552799041263
5.793555398095209,69.9657957904654,97.96285030772063,95.24437902055811,5.644113089243047,75.26790696230108,99.16114289423305
3.1822345327125667,57.62080066652087,85.66226741504698,42.40354714304167,7.3115686936536,90.42089065531049,86.5914393892822
3.4231890785444286,99.62417510791876,97.04636246388029,57.48765480962763,7.759125729783406,41.04989283924331,86.32357267314069
4.395557467941604,96.35004839621476,82.15243009208842,52.45245617234221,8.059731173189416,42.940278698276416,82.7067258227722
1.1806407799995373,76.99785651402797,57.883132518366594,54.28879921994178,8.728748511129652,74.36621660121675,67.07097230353448
3.8987124902486046,92.10166471882107,46.32189533505139,94.50607311276252,5.564597740144113,89.16974112316313,85.44172922893911
2.9030320629689017,76.04789886360211,86.90943180069613,68.08414325405741,8.292532272757771,59.60433343411802,87.6058870062522
3.9474761696012317,81.17928440013799,78.64895328855496,67.97796477638913,4.6584345171810355,60.97686392846333,87.11821720579532
2.077859186373261,54.456221605800835,42.89116074359777,85.63453854731694,7.5252045317679634,75.78078984980655,78.62278070997121
9.014745526659055,87.7635210248404,61.6030279540587,49.26953224029555,7.7098886475699295,56.45277334744882,81.5308074082076
6.342332081986438,56.38567418176174,97.40798892905717,69.23592124600304,7.388616206006603,41.596501964661044,92.47753974077926
7.111920872300407,91.30338151262642,70.02406874261207,65.79911284726359,5.261573680675765,84.11371108609576,92.8716875054406
8.102541147466045,89.1014043835193,65.96374816118228,75.81464143279936,8.365215735076017,77.53899477648719,96.75930531649742
5.485979790361515,85.43723488714882,67.46197630955764,99.97346219502631,4.844292316851975,74.84535994333955,91.30379167700843
1.7822825927868133,51.80801902623811,52.53296344030982,86.16693364492284,4.268173957604154,84.50104773950939,65.4822528153974
5.83395887636693,65.15641779726643,62.122430251887714,63.87194218104563,7.587324953059561,80.51385025372225,90.27627750352354
6.281570062187912,63.155628495542146,62.188795359230596,89.65318313644282,6.377378576163668,52.35291929069927,87.51357734496602
7.70895526765897,68.00682037357595,43.14130121124835,50.24250179874881,8.245490099793379,61.14886281660107,77.28355446278246
4.884935916067114,54.382137338191924,86.0540577110751,41.827821178537604,5.916985705291294,47.5666085007175,81.56500140858823
2.148222725160074,96.84789115155314,64.99026591423274,52.26690234785639,4.8413929425385644,47.79142080507286,67.77421475393747
3.55398315218852,77.69011203561881,89.3307932089854,60.42469336685558,8.182210962349348,80.57174478139235,84.96691214765663
4.267740667587716,65.27621553290118,91.02088006719373,70.6348454475736,6.744548158200359,91.5160064189499,83.38385122585113
6.8132551719844106,69.84907585371417,52.71964328191949,76.90774843247199,4.9459789619517744,97.76395503166833,84.15254999237429
6.137004742020207,72.36012702524178,79.44120893020772,94.63634303286531,7.6019199929322285,77.70082705296667,98.54768950261654
4.204870533080616,80.02971666803086,68.3369082497789,70.59124057302746,6.555568192447502,51.04607940165742,81.86857227767331
9.878637239136816,75.7839713848249,92.8094042752891,70.07653867754377,7.021564911201599,46.33902072693584,100.0
6.451973374211985,95.96959866072086,52.94444075058725,43.01458058937893,6.30449169103291,88.77105829220547,79.97082825368433
3.1350411256239505,74.84817414529151,80.66879201860266,42.09469315937343,8.143544919090033,74.72538858159996,84.13892538173647
1.9160422535836337,99.60790074116564,76.46512733516334,73.06959771498232,8.14781357841525,77.0971012608232,90.1101210543658
2.375732252658988,92.57124788725478,57.718088654309966,66.29071679490067,7.546944109121931,86.88772532528256,84.54454820340372
3.213619555460573,60.42552571786679,48.196054219070355,90.35082369881792,4.527006886982312,82.1966336639471,66.45926588337404
2.446132359336001,96.52976073219581,79.09838562863659,49.64077508271071,8.194269309520344,90.0674951713658,89.1718642264662
2.679103216461752,55.818319894273806,84.31584748793983,41.498299727022975,7.355064902664549,43.372834327592706,66.10146069250679
3.565856518244624,90.87248542455958,58.937640625800995,66.94232607580756,7.485120830021497,84.85123820479029,82.77589147047361
2.560362357652793,69.03116467382901,78.68995624133882,54.24871340513545,5.814914202019358,91.05116543932573,82.49699020014478
9.070888821637826,93.89871602225347,63.7078544566902,42.97686240033025,8.396397780785033,57.16810254749886,92.70173063134204
1.7221037109547799,93.40283450537251,82.79241299695707,83.47589721085774,7.626858001174288,78.42683643959518,87.78784384259805
5.720602506132292,90.29627000588106,51.95291649364319,46.69557999743485,4.562952332645972,58.84972383021832,76.90112360445026
4.693571442906954,89.50152181535307,93.41290015817046,76.49917000046631,6.038890172030813,97.47826398894725,95.43036859155072
9.841407552177458,65.23395695490204,57.244575787934785,56.86298501001335,8.431901809800708,42.00541434613022,89.96760983030228
2.008350119512471,54.04596415256261,62.06715926536917,50.40976302130132,4.235983508486895,74.7875706299773,64.12361100736241
4.580700391411675,70.14900893825808,43.48551712482099,62.78509137515905,8.807083098210247,49.9902128229709,75.78435066084799
9.72523389947832,58.67622574932543,46.690732739276584,88.08674657337721,7.395812841597814,82.73321231062951,89.16175233093792
8.789564133045822,84.74755444512309,70.95171416273969,63.52561461427436,7.156879888216883,50.55341700511973,91.91323433142422
8.353648638543518,67.30498632688928,56.05556060367829,85.04617895266334,5.352796282439957,54.12299571390145,83.68298941638697
3.3211254434044584,98.78051004299574,90.12881354453165,47.52917780794904,5.243958943695885,69.66224866274548,92.19806160257679
2.5379882865105925,82.04860386726659,40.88160331929723,86.36628517990475,8.710291097442976,94.89009699981268,76.80296267944048
7.017788979319879,91.12402818171805,62.74564292031617,54.215999494398915,5.491362271170614,52.702862328878254,88.0065553106486
9.364383902148273,56.62623363709242,60.24073280614556,80.64358779333236,7.8775264835949965,48.654401267086214,86.85086399172297
6.010866037125368,93.10072411363113,41.15965785505606,73.94689329045978,5.9656089910353955,85.53860991124183,77.1970305085309
6.144514205229099,96.13785952566971,47.462103940030616,95.74868303270124,4.69627035392352,70.03717194003586,87.13855918303948
3.5198118429425573,74.35309594094679,64.81856049511812,63.23935107851884,4.053576488476795,94.70710674290629,75.45466432635419
7.925436398727432,80.31264688754888,69.5718750668468,43.969911330066424,6.7212866850762545,48.79687342959053,85.8680625153444
2.6833937370177106,88.24049004514977,64.25738483529214,41.14932913307518,8.878894092744662,78.75567358138235,73.64339274150413
3.913113127638193,58.741931363020626,71.85626070472563,89.6115136583652,5.845680969046022,53.972748769108904,84.01661713163926
4.828927947547751,75.12830382317212,75.70790049434089,71.48413825968593,5.785961669965224,49.40562571909836,83.32429840204372
5.568493408160095,69.93315138861566,40.59542926767014,86.51464311009696,5.72045808924721,81.00576490943624,78.93269746203634
3.181687591735722,57.31869960811245,67.84570956721024,54.065536000690884,6.602719186524292,75.62107719452399,76.09190490957755
2.033531422652832,68.37672111457657,97.8099544532553,60.70502473079402,6.203324417121468,85.28964750173986,90.16423223533599
6.495580381974693,53.40861546927468,71.14193680777292,41.80623233267914,8.399573133635073,58.567754586770945,78.27645585935686
3.597674979162302,51.29059534747435,80.65253604753718,97.68953947444673,6.527603958617451,66.8782993829314,81.75215867243821
6.231143992803511,56.758314457741136,58.71183147501299,80.0720744020488,6.538789190942844,64.32830057982511,74.11539246838788
2.389264437467821,98.15575557945868,86.43948268916574,95.99230526555837,4.691857973602783,99.04536783799085,95.83047250929403
5.330260916693358,77.47647679475085,86.3752889125669,55.92978444574434,8.913697704551929,57.534937404363276,87.40442928667257
5.793304892964272,98.291108057661,71.27776285924834,76.68781667353966,5.249864454344149,57.689034300806014,92.62229610283619
1.4664118314018422,71.62489391650661,98.56082939675281,80.70999809755827,4.366820337298013,61.272892529716444,83.51434559075014
4.029438503745285,65.59080665426298,47.533012885759206,59.05298201545531,7.315731244876044,73.87564487741929,74.60411245175519
2.209732092450768,75.3070931420122,41.01685989337486,90.8865541009378,6.976831850784363,55.139364655824714,68.28475239341718
1.5703747342549097,71.9755844316455,86.20949270542576,96.82968777401487,6.0757282699637285,94.91739642275644,90.32912035722332
9.909642091509507,55.2832342130872,88.42933224189295,93.09130706176026,6.1109611694033905,55.94113389197581,100.0
3.9011846047725065,82.0413157345103,47.21243374723458,84.34401855636236,7.925319605232156,93.74894389361168,85.42634409241074
8.288870012691714,60.80190912547998,55.93496997751636,56.64788078349724,4.978563200498245,46.20850381879508,77.50344392839304
3.2917658928738747,80.97939774489149,41.05314180199773,56.8969625263379,8.101266594724448,79.39376214397913,70.20455613401006
7.133524500015364,82.51005461990766,57.598516646833886,97.80161922676228,7.24373556947509,94.41913110629463,95.60606211142401
7.842050739007179,57.601242656432404,86.38851243512029,40.61706975614152,6.094848868897622,50.12496630389377,81.35700184404081
6.360748665470599,53.06748135553341,71.07763166275474,82.96299839452867,6.290143082919343,98.0996176059553,88.2215424075269
5.244185696951425,89.038079303422,60.88573559009728,82.37476975331573,5.283236035930479,67.1730016249307,90.4801479028925
4.706568227325417,72.99002118846602,62.30435769437982,77.36137245698785,7.760571663484874,96.74290650646147,87.12506577144859
4.139814398886958,52.90818977527379,40.08121754292809,99.40653076521195,6.564373711526339,80.60920261780282,69.43010281846962
9.365762298230432,99.74331585848836,57.98803165391415,58.712766145823515,5.604272713749218,58.09521219241309,100.0
8.475574670089562,52.88902804981833,78.78752449827583,60.398311827594895,6.9802505788047515,51.29815149502639,88.62527357947242
9.685242195998613,84.75176144292766,98.45166662898143,44.73636417679333,8.978672260256616,58.22410277350596,99.09518162840911
2.1186750113699024,99.18394626317068,90.82364961903397,66.56788819262425,6.176311398282769,45.5810445557605,85.20533919243115
7.577807276832798,61.95900521079628,41.41569787873175,55.662911574090884,8.603457003893098,48.63207798059979,74.68346889867347
9.44506411138934,57.11246843435981,93.91363628049035,60.60320213065865,5.725084199622831,46.27962642078887,100.0
2.6310975954909415,56.069246971121444,86.99190479791756,90.07430741533766,4.273663534624929,65.37661262449346,77.85005678218486
1.5984664063009975,65.16375737837978,86.82256741425883,96.12907081164974,5.0212105318421445,87.73470257545519,90.98215480688377
7.670085843610531,55.052290550532334,67.47974554021428,51.143984320311134,6.093475716638421,48.48301325298041,84.53017331894381
6.170258018619207,84.60806708470659,63.88031757727017,62.35053589320795,5.098174642972845,47.81922599034015,80.14268654104184
8.576458990824449,53.114589906503134,58.174943729991554,95.71783372692364,4.001135191091278,78.60573697103985,88.10630622765675
2.2579513896366055,75.47110640748949,43.941691537261946,43.70850764135336,8.575007688737635,51.83097891808398,59.12336464148386
8.15740580673901,99.83484269264883,53.69412180962195,45.54163168668271,8.219397056154644,45.8566022865395,85.89365758429739
2.8146458804297008,90.69851347530094,54.79621809868148,49.76745935237376,7.711461157434735,50.01091469233466,72.36785750733901
2.4729034857913406,80.76097191155054,69.0446241826121,75.71277004761248,4.839072978230143,95.42388375260657,86.50411510360729
2.4783921813789362,65.31268103933058,84.84666439580164,49.02833626035985,4.60181788104993,89.28827516657145,83.46157996778997
8.33117248208244,81.19479181458192,68.4285897038768,98.08458288704401,4.338023747361916,61.24387374130565,94.35816793321605
6.986774986265801,76.35207319558258,43.47066696682964,66.80287163551122,7.620145943864606,79.34924603964356,75.259466934187
5.707588822922074,71.30416919451858,97.46738805929223,70.09107762100999,8.644039803439426,72.23654042008229,97.892549489548
4.229474357111522,56.535518837009974,96.56345914564673,54.79951694832439,6.152679104565185,80.62745580895384,87.6550914675423
8.894804867317974,94.33021076202334,87.1113725889045,68.257615146084,4.595703359980241,80.96026914776556,100.0
4.532005966803719,72.48923244106612,99.47967409385323,79.71481795822069,6.561964103660532,77.72404090359957,95.8146569802008
8.349394955244193,59.73112559103825,72.66893996801578,85.07062821724256,5.74415953729315,55.96608211223852,91.7437717634501
4.952214177131966,68.38796754386448,97.76610101519236,85.23208496259478,5.8741246217499885,42.340385245769085,97.85421639430666
4.392499864824169,70.70648762644635,44.53630243700505,74.6734667616453,7.106653120778536,67.33400691940653,76.49263098433667
5.164118071026458,91.37689477834371,61.940844895682275,94.26158649963143,7.593590566311011,93.45843308144222,94.88629560081998
3.7124008674772786,86.6807190280701,53.52287608040595,89.04447083836656,4.5530179943658045,74.16983551111456,80.26018117530197
7.72848442158626,88.46524468206698,51.7499850480562,85.42288688191752,4.177951154032382,89.94346250211447,92.78906523551773
5.5244835108323125,50.55156322143236,48.44817693356056,43.33633130082764,8.971651513428574,99.49746057767369,80.72212791406706
3.0899142563213555,70.80769990898807,77.34481849395979,40.41267773317896,5.16364174457776,49.81697224829658,71.45018903237403
9.096171159471115,74.06720758176618,86.8793113448383,52.74683663172838,4.269152624542295,81.50665834851894,97.77649956498726
4.455020992358903,50.95961384115284,74.69790396522164,79.81141563480713,4.9493766454795995,80.45761442200148,80.08289465191316
